"Data","Sale","Store_ID"
"2013-01",2815,1
"2013-02",2672,1
"2013-03",2755,1
"2013-04",2721,1
"2013-05",2946,1
"2013-06",3036,1
"2013-07",2282,1
"2013-08",2212,1
"2013-09",2922,1
"2013-10",4301,1
"2013-11",5764,1
"2013-12",7312,1
"2014-01",2541,1
"2014-02",2475,1
"2014-03",3031,1
"2014-04",3266,1
"2014-05",3776,1
"2014-06",3230,1
"2014-07",3028,1
"2014-08",1759,1
"2014-09",3595,1
"2014-10",4474,1
"2014-11",6838,1
"2014-12",8357,1
"2015-01",3113,1
"2015-02",3006,1
"2015-03",4047,1
"2015-04",3523,1
"2015-05",3937,1
"2015-06",3986,1
"2015-07",3260,1
"2015-08",1573,1
"2015-09",3528,1
"2015-10",5211,1
"2015-11",7614,1
"2015-12",9254,1
"2016-01",5375,1
"2016-02",3088,1
"2016-03",3718,1
"2016-04",4514,1
"2016-05",4520,1
"2016-06",4539,1
"2016-07",3663,1
"2016-08",1643,1
"2016-09",4739,1
"2016-10",5428,1
"2016-11",8314,1
"2016-12",10651,1
"2017-01",3633,1
"2017-02",4292,1
"2017-03",4154,1
"2017-04",4121,1
"2017-05",4647,1
"2017-06",4753,1
"2017-07",3965,1
"2017-08",1723,1
"2017-09",5048,1
"2017-10",6922,1
"2017-11",9858,1
"2017-12",11331,1
"2018-01",4016,1
"2018-02",3957,1
"2018-03",4510,1
"2018-04",4276,1
"2018-05",4968,1
"2018-06",4677,1
"2018-07",3523,1
"2018-08",1821,1
"2018-09",5222,1
"2018-10",6872,1
"2018-11",10803,1
"2018-12",13916,1
"2019-01",2639,1
"2019-02",2899,1
"2019-03",3370,1
"2019-04",3740,1
"2019-05",2927,1
"2019-06",3986,1
"2019-07",4217,1
"2019-08",1738,1
"2019-09",5221,1
"2019-10",6424,1
"2019-11",9842,1
"2019-12",13076,1
"2020-01",3934,1
"2020-02",3162,1
"2020-03",4286,1
"2020-04",4676,1
"2020-05",5010,1
"2020-06",4874,1
"2020-07",4633,1
"2020-08",1659,1
"2020-09",5951,1
"2020-10",6981,1
"2020-11",9851,1
"2020-12",12670,1
"2021-01",4348,1
"2021-02",3564,1
"2021-03",4577,1
"2021-04",4788,1
"2021-05",4618,1
"2021-06",5312,1
"2021-07",4298,1
"2021-08",1413,1
"2021-09",5877,1
